"full","CODE_GRP","CODE_TYPE","CODE"
"obstructive sleep apnea","osa","09","327.20"
"obstructive sleep apnea","osa","09","327.23"
"obstructive sleep apnea","osa","09","327.29"
"obstructive sleep apnea","osa","09","780.51"
"obstructive sleep apnea","osa","09","780.53"
"obstructive sleep apnea","osa","09","780.57"
"obstructive sleep apnea","osa","10","G47.30"
"obstructive sleep apnea","osa","10","G47.33"
"obstructive sleep apnea","osa","10","G47.39"
"myocardial infarction","mi","09","410"
"myocardial infarction","mi","09","412"
"myocardial infarction","mi","10","I21"
"myocardial infarction","mi","10","I22"
"myocardial infarction","mi","10","I25.2"
"stroke","st","09","431"
"stroke","st","09","434"
"stroke","st","10","I61"
"stroke","st","10","I62"
"stroke","st","10","I63"
"stroke","st","10","I64"
"congestive heart failure","chf","09","428"
"congestive heart failure","chf","10","I50"
"cardiac procedures","cardpx","09","360"
"cardiac procedures","cardpx","09","361"
"cardiac procedures","cardpx","10","021"
"cardiac procedures","cardpx","10","027"
"cardiac procedures","cardpx","CH","92973"
"cardiac procedures","cardpx","CH","92974"
"cardiac procedures","cardpx","CH","92975"
"cardiac procedures","cardpx","CH","92980"
"cardiac procedures","cardpx","CH","92981"
"cardiac procedures","cardpx","CH","92982"
"cardiac procedures","cardpx","CH","92984"
"cardiac procedures","cardpx","CH","92995"
"cardiac procedures","cardpx","CH","92996"
"cardiac procedures","cardpx","CH","92920"
"cardiac procedures","cardpx","CH","92921"
"cardiac procedures","cardpx","CH","92922"
"cardiac procedures","cardpx","CH","92923"
"cardiac procedures","cardpx","CH","92924"
"cardiac procedures","cardpx","CH","92925"
"cardiac procedures","cardpx","CH","92926"
"cardiac procedures","cardpx","CH","92927"
"cardiac procedures","cardpx","CH","92928"
"cardiac procedures","cardpx","CH","92929"
"cardiac procedures","cardpx","CH","92930"
"cardiac procedures","cardpx","CH","92931"
"cardiac procedures","cardpx","CH","92932"
"cardiac procedures","cardpx","CH","92933"
"cardiac procedures","cardpx","CH","92934"
"cardiac procedures","cardpx","CH","92935"
"cardiac procedures","cardpx","CH","92936"
"cardiac procedures","cardpx","CH","92937"
"cardiac procedures","cardpx","CH","92938"
"cardiac procedures","cardpx","CH","92939"
"cardiac procedures","cardpx","CH","92940"
"cardiac procedures","cardpx","CH","92941"
"cardiac procedures","cardpx","CH","92942"
"cardiac procedures","cardpx","CH","92943"
"peripheral procedures","peripx","09","004"
"peripheral procedures","peripx","09","006.6"
"peripheral procedures","peripx","CH","37220"
"peripheral procedures","peripx","CH","37221"
"peripheral procedures","peripx","CH","37222"
"peripheral procedures","peripx","CH","37223"
"peripheral procedures","peripx","CH","37224"
"peripheral procedures","peripx","CH","37225"
"peripheral procedures","peripx","CH","37226"
"peripheral procedures","peripx","CH","37227"
"peripheral procedures","peripx","CH","37228"
"peripheral procedures","peripx","CH","37229"
"peripheral procedures","peripx","CH","37230"
"peripheral procedures","peripx","CH","37231"
"peripheral procedures","peripx","CH","37232"
"peripheral procedures","peripx","CH","37233"
"peripheral procedures","peripx","CH","37234"
"peripheral procedures","peripx","CH","37215"
"peripheral procedures","peripx","CH","37216"
"peripheral procedures","peripx","CH","37217"
"peripheral procedures","peripx","CH","37218"
"peripheral procedures","peripx","CH","37211"
"peripheral procedures","peripx","CH","37212"
"peripheral procedures","peripx","CH","37213"
"peripheral procedures","peripx","CH","37184"
"peripheral procedures","peripx","CH","37185"
"peripheral procedures","peripx","CH","37186"
"peripheral procedures","peripx","CH","37187"
"peripheral procedures","peripx","CH","37236"
"peripheral procedures","peripx","CH","37237"
"peripheral procedures","peripx","CH","37238"
"peripheral procedures","peripx","CH","37239"
"peripheral procedures","peripx","CH","37240"
"peripheral procedures","peripx","CH","37241"
"peripheral procedures","peripx","CH","37242"
"peripheral procedures","peripx","CH","37243"
"peripheral procedures","peripx","CH","37244"
"peripheral procedures","peripx","CH","37245"
"peripheral procedures","peripx","CH","37246"
"peripheral procedures","peripx","CH","37247"
"peripheral procedures","peripx","CH","37248"
"obesity","obes","09","278.00"
"obesity","obes","09","278.01"
"obesity","obes","09","278.03"
"obesity","obes","10","E66"
"obesity","obes","10","Z68.3"
"obesity","obes","10","Z68.4"
"type 2 diabetes mellitus","t2dm","09","250"
"type 2 diabetes mellitus","t2dm","09","357.2"
"type 2 diabetes mellitus","t2dm","09","362.0"
"type 2 diabetes mellitus","t2dm","10","E08"
"type 2 diabetes mellitus","t2dm","10","E09"
"type 2 diabetes mellitus","t2dm","10","E10"
"type 2 diabetes mellitus","t2dm","10","E11"
"type 2 diabetes mellitus","t2dm","10","E12"
"type 2 diabetes mellitus","t2dm","10","E13"
"hypertension","htn","09","401"
"hypertension","htn","09","402"
"hypertension","htn","09","403"
"hypertension","htn","09","404"
"hypertension","htn","09","405"
"hypertension","htn","10","I10"
"hypertension","htn","10","I11"
"hypertension","htn","10","I12"
"hypertension","htn","10","I13"
"hypertension","htn","10","R03"
"atrial fibrillation","afib","09","4273"
"atrial fibrillation","afib","10","I48"
"cerebrovascular disease","cbv","09","436"
"cerebrovascular disease","cbv","09","435.9"
"cerebrovascular disease","cbv","09","438.1"
"cerebrovascular disease","cbv","09","438.2"
"cerebrovascular disease","cbv","09","438.3"
"cerebrovascular disease","cbv","09","438.4"
"cerebrovascular disease","cbv","09","438.5"
"cerebrovascular disease","cbv","09","438.8"
"cerebrovascular disease","cbv","09","438.9"
"cerebrovascular disease","cbv","09","434.91"
"cerebrovascular disease","cbv","09","434.11"
"cerebrovascular disease","cbv","09","434.01"
"cerebrovascular disease","cbv","09","433.01"
"cerebrovascular disease","cbv","09","433.11"
"cerebrovascular disease","cbv","09","433.21"
"cerebrovascular disease","cbv","09","433.91"
"cerebrovascular disease","cbv","09","433.81"
"cerebrovascular disease","cbv","09","V12.54"
"cerebrovascular disease","cbv","10","I60"
"cerebrovascular disease","cbv","10","I61"
"cerebrovascular disease","cbv","10","I62"
"cerebrovascular disease","cbv","10","I63"
"cerebrovascular disease","cbv","10","I64"
"cerebrovascular disease","cbv","10","I65"
"cerebrovascular disease","cbv","10","I66"
"cerebrovascular disease","cbv","10","I67"
"hypersomnia","hysm","09","327.1"
"hypersomnia","hysm","09","307.43"
"hypersomnia","hysm","09","307.44"
"hypersomnia","hysm","09","780.54"
"hypersomnia","hysm","10","F51.1"
"hypersomnia","hysm","10","G47.1"
"insomina","insm","09","327.0"
"insomina","insm","09","307.41"
"insomina","insm","09","307.42"
"insomina","insm","09","780.52"
"insomina","insm","10","G47.0"
"insomina","insm","10","F51.01"
"insomina","insm","10","F51.02"
"insomina","insm","10","F51.09"
"chronic obstructive pulmonary disease","copd","09","496"
"chronic obstructive pulmonary disease","copd","10","J44"
"bariatric surgery","bsx","09","438.2"
"bariatric surgery","bsx","09","438.9"
"bariatric surgery","bsx","09","443.1"
"bariatric surgery","bsx","09","443.2"
"bariatric surgery","bsx","09","443.8"
"bariatric surgery","bsx","09","443.9"
"bariatric surgery","bsx","09","445"
"bariatric surgery","bsx","09","446.8"
"bariatric surgery","bsx","09","446.9"
"bariatric surgery","bsx","09","449.5"
"bariatric surgery","bsx","09","449.6"
"bariatric surgery","bsx","09","449.7"
"bariatric surgery","bsx","09","449.8"
"bariatric surgery","bsx","09","449.9"
"bariatric surgery","bsx","09","459"
"bariatric surgery","bsx","09","459.1"
"bariatric surgery","bsx","10","0DB64Z3"
"bariatric surgery","bsx","10","0DV64CZ"
"bariatric surgery","bsx","10","0D16479"
"bariatric surgery","bsx","10","0D1647A"
"bariatric surgery","bsx","10","0D1647B"
"bariatric surgery","bsx","10","0D1647L"
"bariatric surgery","bsx","10","0D164J9"
"bariatric surgery","bsx","10","0D164JA"
"bariatric surgery","bsx","10","0D164JB"
"bariatric surgery","bsx","10","0D164JL"
"bariatric surgery","bsx","10","0D164K9"
"bariatric surgery","bsx","10","0D164KA"
"bariatric surgery","bsx","10","0D164KB"
"bariatric surgery","bsx","10","0D164KL"
"bariatric surgery","bsx","10","0D164Z9"
"bariatric surgery","bsx","10","0D164ZA"
"bariatric surgery","bsx","10","0D164ZB"
"bariatric surgery","bsx","10","0D164ZL"
"bariatric surgery","bsx","10","0D16079"
"bariatric surgery","bsx","10","0D1607A"
"bariatric surgery","bsx","10","0D1607B"
"bariatric surgery","bsx","10","0D1607L"
"bariatric surgery","bsx","10","0D160J9"
"bariatric surgery","bsx","10","0D160JA"
"bariatric surgery","bsx","10","0D160JB"
"bariatric surgery","bsx","10","0D160JL"
"bariatric surgery","bsx","10","0D160K9"
"bariatric surgery","bsx","10","0D160KA"
"bariatric surgery","bsx","10","0D160KB"
"bariatric surgery","bsx","10","0D160KL"
"bariatric surgery","bsx","10","0D160Z9"
"bariatric surgery","bsx","10","0D160ZA"
"bariatric surgery","bsx","10","0D160ZB"
"bariatric surgery","bsx","10","0D160ZL"
"bariatric surgery","bsx","10","0D16879"
"bariatric surgery","bsx","10","0D1687A"
"bariatric surgery","bsx","10","0D1687B"
"bariatric surgery","bsx","10","0D1687L"
"bariatric surgery","bsx","10","0D168J9"
"bariatric surgery","bsx","10","0D168JA"
"bariatric surgery","bsx","10","0D168JB"
"bariatric surgery","bsx","10","0D168JL"
"bariatric surgery","bsx","10","0D168K9"
"bariatric surgery","bsx","10","0D168KA"
"bariatric surgery","bsx","10","0D168KB"
"bariatric surgery","bsx","10","0D168KL"
"bariatric surgery","bsx","10","0D168Z9"
"bariatric surgery","bsx","10","0D168ZA"
"bariatric surgery","bsx","10","0D168ZB"
"bariatric surgery","bsx","10","0D168ZL"
"bariatric surgery","bsx","CH","43290"
"bariatric surgery","bsx","CH","43291"
"bariatric surgery","bsx","CH","43620"
"bariatric surgery","bsx","CH","43621"
"bariatric surgery","bsx","CH","43622"
"bariatric surgery","bsx","CH","43631"
"bariatric surgery","bsx","CH","43632"
"bariatric surgery","bsx","CH","43633"
"bariatric surgery","bsx","CH","43634"
"bariatric surgery","bsx","CH","43644"
"bariatric surgery","bsx","CH","43645"
"bariatric surgery","bsx","CH","43770"
"bariatric surgery","bsx","CH","43771"
"bariatric surgery","bsx","CH","43772"
"bariatric surgery","bsx","CH","43773"
"bariatric surgery","bsx","CH","43774"
"bariatric surgery","bsx","CH","43842"
"bariatric surgery","bsx","CH","43843"
"bariatric surgery","bsx","CH","43844"
"bariatric surgery","bsx","CH","43845"
"bariatric surgery","bsx","CH","43846"
"bariatric surgery","bsx","CH","43886"
"bariatric surgery","bsx","CH","43887"
"bariatric surgery","bsx","CH","43888"
"bariatric surgery","bsx","CH","43860"
"bariatric surgery","bsx","CH","43865"
"neurotic disorders","nd","09","300"
"neurotic disorders","nd","10","F40"
"neurotic disorders","nd","10","F41"
"neurotic disorders","nd","10","F42"
"neurotic disorders","nd","10","F43"
"neurotic disorders","nd","10","F44"
"neurotic disorders","nd","10","F45"
"neurotic disorders","nd","10","F46"
"neurotic disorders","nd","10","F47"
"neurotic disorders","nd","10","F48"
"acute renal failure","arf","09","584"
"acute renal failure","arf","09","586"
"acute renal failure","arf","10","N17"
"chronic kidney disease","ckd","09","585"
"chronic kidney disease","ckd","10","N18"
"end stage renal disease","esrd","09","585.6"
"end stage renal disease","esrd","10","N18.6"
